fecha,dato
2021-06-05 00:00:00,0.008097827434539795
2021-06-05 00:00:00,0.048090219497680664
2021-06-05 00:00:00,0.335149347782135
2021-06-05 00:00:00,0.011835694313049316
2021-06-05 00:00:00,0.0802466869354248
2021-06-06 00:00:00,0.08082348108291626
2021-06-06 00:00:00,1
2021-06-06 00:00:00,1
2021-06-06 00:00:00,0.007052898406982422
2021-06-06 00:00:00,1
2021-06-07 00:00:00,1
2021-06-07 00:00:00,0.14578574895858765
2021-06-07 00:00:00,1
2021-06-07 00:00:00,0.12780648469924927
2021-06-07 00:00:00,0.5099358856678009
2021-06-07 00:00:00,1.8938188552856445
2021-06-07 00:00:00,1
2021-06-07 00:00:00,1
2021-06-07 00:00:00,0.06422573328018188
2021-06-07 00:00:00,0.010917186737060547
2021-06-07 00:00:00,0.0034842491149902344
2021-06-08 00:00:00,1
2021-06-08 00:00:00,1
2021-06-08 00:00:00,1
2021-06-08 00:00:00,0.4355173110961914
2021-06-09 00:00:00,0.32761168479919434
2021-06-09 00:00:00,1
2021-06-09 00:00:00,1
2021-06-10 00:00:00,0.21753889322280884
2021-06-10 00:00:00,0.09216141700744629
2021-06-10 00:00:00,1
2021-06-10 00:00:00,0.40519165992736816
2021-06-11 00:00:00,0.33133643865585327
2021-06-11 00:00:00,1
2021-06-11 00:00:00,1
2021-06-11 00:00:00,1
2021-06-11 00:00:00,1
2021-06-12 00:00:00,1
2021-06-12 00:00:00,0.20232278108596802
2021-06-12 00:00:00,1.626331090927124
2021-06-12 00:00:00,0.03898298740386963
2021-06-12 00:00:00,0.02108585834503174
2021-06-12 00:00:00,0.011508703231811523
2021-06-13 00:00:00,0.11490333080291748
2021-06-13 00:00:00,0.06373685598373413
2021-06-13 00:00:00,0.3746548891067505
2021-06-14 00:00:00,0.5732499957084656
2021-06-14 00:00:00,0.3729012608528137
2021-06-14 00:00:00,1
2021-06-14 00:00:00,0.3862306475639343
2021-06-14 00:00:00,0.16166728734970093
2021-06-14 00:00:00,1
2021-06-14 00:00:00,1.7965043783187866
2021-06-14 00:00:00,0.027165710926055908
2021-06-14 00:00:00,1
2021-06-14 00:00:00,1
2021-06-14 00:00:00,1
2021-06-14 00:00:00,0.19590777158737183
2021-06-14 00:00:00,0.045073747634887695
2021-06-15 00:00:00,0.11686128377914429
2021-06-15 00:00:00,1
2021-06-15 00:00:00,1
2021-06-15 00:00:00,0.401208758354187
2021-06-15 00:00:00,0.09946984052658081
2021-06-15 00:00:00,1.5744335651397705
2021-06-15 00:00:00,0.20866906642913818
2021-06-15 00:00:00,0.08305609226226807
2021-06-16 00:00:00,1
2021-06-16 00:00:00,1
2021-06-16 00:00:00,1
2021-06-16 00:00:00,1
2021-06-16 00:00:00,0.2227945327758789
2021-06-16 00:00:00,0.015859484672546387
2021-06-17 00:00:00,1
2021-06-17 00:00:00,1
2021-06-17 00:00:00,1
2021-06-17 00:00:00,1
2021-06-17 00:00:00,0.08788806200027466
2021-06-17 00:00:00,0.03603702783584595
2021-06-17 00:00:00,0.21337002515792847
2021-06-17 00:00:00,0.36045289039611816
2021-06-17 00:00:00,1
2021-06-18 00:00:00,1
2021-06-18 00:00:00,1
2021-06-18 00:00:00,1
2021-06-18 00:00:00,0.015240252017974854
2021-06-18 00:00:00,0.167036235332489
2021-06-18 00:00:00,0.10726821422576904
2021-06-18 00:00:00,0.02400994300842285
2021-06-19 00:00:00,1.9405845403671265
2021-06-19 00:00:00,1
2021-06-19 00:00:00,1
2021-06-19 00:00:00,0.29324817657470703
2021-06-19 00:00:00,0.007714509963989258
2021-06-20 00:00:00,1
2021-06-20 00:00:00,0.22521626949310303
2021-06-20 00:00:00,1
2021-06-21 00:00:00,1
2021-06-21 00:00:00,1
2021-06-21 00:00:00,0.3889627456665039
2021-06-21 00:00:00,0.022373437881469727
2021-06-21 00:00:00,1
2021-06-21 00:00:00,1
