fecha,dato
2020-03-13 00:00:00,1
2020-03-14 00:00:00,1
2020-03-14 00:00:00,1
2020-03-14 00:00:00,1
2020-03-14 00:00:00,1
2020-03-14 00:00:00,0.33883941173553467
2020-03-14 00:00:00,1
2020-03-14 00:00:00,1
2020-03-14 00:00:00,1
2020-03-15 00:00:00,1
2020-03-15 00:00:00,1
2020-03-15 00:00:00,1
2020-03-15 00:00:00,1
2020-03-15 00:00:00,1
2020-03-16 00:00:00,1
2020-03-16 00:00:00,1
2020-03-16 00:00:00,1
2020-03-16 00:00:00,0.17896366119384766
2020-03-16 00:00:00,1
2020-03-17 00:00:00,1
2020-03-17 00:00:00,1.8722892999649048
2020-03-17 00:00:00,1
2020-03-17 00:00:00,1
2020-03-17 00:00:00,1.9983388185501099
2020-03-18 00:00:00,1
2020-03-18 00:00:00,0.011492371559143066
2020-03-18 00:00:00,0.1816023588180542
2020-03-19 00:00:00,0.0038163065910339355
2020-03-19 00:00:00,1
2020-03-20 00:00:00,0.3216964602470398
2020-03-20 00:00:00,0.04846984148025513
2020-03-20 00:00:00,1
2020-03-21 00:00:00,1
2020-03-21 00:00:00,1
2020-03-21 00:00:00,1
2020-03-21 00:00:00,1
2020-03-22 00:00:00,1
2020-03-22 00:00:00,1
2020-03-22 00:00:00,1
2020-03-23 00:00:00,1.8082314729690552
2020-03-23 00:00:00,1
2020-03-23 00:00:00,1
2020-03-23 00:00:00,1
2020-03-24 00:00:00,1
2020-03-24 00:00:00,1.5543553829193115
2020-03-24 00:00:00,1.9953904151916504
2020-03-24 00:00:00,1
2020-03-24 00:00:00,1
2020-03-25 00:00:00,1
2020-03-25 00:00:00,1
2020-03-26 00:00:00,1
2020-03-26 00:00:00,1
2020-03-26 00:00:00,1.7609124779701233
2020-03-27 00:00:00,0.05309271812438965
2020-03-27 00:00:00,1.8731454014778137
2020-03-28 00:00:00,0.24944305419921875
2020-03-28 00:00:00,1.9747571349143982
2020-03-28 00:00:00,1.6337507367134094
2020-03-28 00:00:00,1
2020-03-29 00:00:00,1.9850035309791565
2020-03-29 00:00:00,1
2020-03-29 00:00:00,1
2020-03-29 00:00:00,0.24279987812042236
2020-03-29 00:00:00,1.9422261118888855
2020-03-29 00:00:00,1
2020-03-29 00:00:00,1
2020-03-30 00:00:00,1.9905373454093933
2020-03-30 00:00:00,0.372317373752594
2020-03-30 00:00:00,1
2020-03-31 00:00:00,1
2020-03-31 00:00:00,1
2020-03-31 00:00:00,1
2020-03-31 00:00:00,0.009839653968811035
2020-03-31 00:00:00,1
2020-03-31 00:00:00,1
2020-04-01 00:00:00,0.29814451932907104
2020-04-01 00:00:00,1
2020-04-01 00:00:00,0.3341885209083557
2020-04-01 00:00:00,1
2020-04-01 00:00:00,1
2020-04-02 00:00:00,0.11145299673080444
2020-04-02 00:00:00,1
2020-04-02 00:00:00,1
2020-04-02 00:00:00,1
2020-04-02 00:00:00,1
2020-04-03 00:00:00,1
2020-04-03 00:00:00,0.31814223527908325
2020-04-03 00:00:00,1
2020-04-03 00:00:00,1.997105896472931
2020-04-03 00:00:00,0.4643564224243164
2020-04-04 00:00:00,1
2020-04-04 00:00:00,1
2020-04-04 00:00:00,1
2020-04-04 00:00:00,1
2020-04-04 00:00:00,1
2020-04-05 00:00:00,0.4505581855773926
2020-04-05 00:00:00,1.8558092713356018
2020-04-05 00:00:00,1
2020-04-06 00:00:00,1
2020-04-06 00:00:00,0.4969900846481323
2020-04-06 00:00:00,1
2020-04-06 00:00:00,0.019799232482910156
2020-04-07 00:00:00,1
2020-04-07 00:00:00,1
2020-04-07 00:00:00,0.45694035291671753
2020-04-07 00:00:00,0.09105372428894043
2020-04-07 00:00:00,1
2020-04-07 00:00:00,1
2020-04-08 00:00:00,1
2020-04-08 00:00:00,1
2020-04-08 00:00:00,0.5024751126766205
2020-04-09 00:00:00,1
2020-04-09 00:00:00,1
2020-04-10 00:00:00,0.134823739528656
2020-04-10 00:00:00,1
2020-04-10 00:00:00,1
2020-04-10 00:00:00,1
2020-04-11 00:00:00,1
2020-04-11 00:00:00,1.5176111459732056
2020-04-11 00:00:00,0.028855860233306885
2020-04-12 00:00:00,0.2976423501968384
2020-04-12 00:00:00,0.020941317081451416
2020-04-12 00:00:00,1
2020-04-12 00:00:00,0.03323924541473389
2020-04-12 00:00:00,1
2020-04-12 00:00:00,0.33570873737335205
2020-04-13 00:00:00,1.5864006280899048
2020-04-13 00:00:00,1
2020-04-13 00:00:00,1
2020-04-13 00:00:00,0.3751680254936218
2020-04-13 00:00:00,1
2020-04-13 00:00:00,1
2020-04-13 00:00:00,1
2020-04-13 00:00:00,0.39377546310424805
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-14 00:00:00,0.15017956495285034
2020-04-14 00:00:00,1
2020-04-14 00:00:00,1
2020-04-15 00:00:00,0.4982980489730835
2020-04-15 00:00:00,1
2020-04-15 00:00:00,1
2020-04-15 00:00:00,1
