fecha,dato
2019-10-21 00:00:00,1.608573853969574
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1.9384435415267944
2019-10-21 00:00:00,1.547721028327942
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1.5768711566925049
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1.7911009192466736
2019-10-21 00:00:00,1.7461801767349243
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1.5003136992454529
2019-10-21 00:00:00,1.8571830987930298
2019-10-21 00:00:00,1.7343945503234863
2019-10-21 00:00:00,1
2019-10-21 00:00:00,1.962416172027588
2019-10-22 00:00:00,1.9556196331977844
2019-10-22 00:00:00,1.931422472000122
2019-10-22 00:00:00,1.673966646194458
2019-10-22 00:00:00,1
2019-10-22 00:00:00,1.9962467551231384
2019-10-22 00:00:00,1.9505013823509216
2019-10-22 00:00:00,1
2019-10-22 00:00:00,1.7063882946968079
2019-10-22 00:00:00,1.761873483657837
2019-10-22 00:00:00,1
2019-10-22 00:00:00,1.646095871925354
2019-10-22 00:00:00,1.6281591653823853
2019-10-22 00:00:00,1
2019-10-23 00:00:00,1.5948561429977417
2019-10-23 00:00:00,1.9602776169776917
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1.9901869297027588
2019-10-23 00:00:00,1.9666528105735779
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1.7482293248176575
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1.9887617230415344
2019-10-23 00:00:00,1.6612154841423035
2019-10-23 00:00:00,1
2019-10-23 00:00:00,1.5429524183273315
2019-10-23 00:00:00,1.7917338013648987
2019-10-23 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1.9822070598602295
2019-10-24 00:00:00,1.979376196861267
2019-10-24 00:00:00,1.5109906792640686
2019-10-24 00:00:00,1.9575287699699402
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1
2019-10-24 00:00:00,1.995365858078003
2019-10-24 00:00:00,1.563101887702942
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1.8783337473869324
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1.9915522336959839
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1.701706886291504
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-25 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1.928767740726471
2019-10-26 00:00:00,1.9833465814590454
2019-10-26 00:00:00,0.15808099508285522
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1
2019-10-26 00:00:00,1.7102285027503967
2019-10-26 00:00:00,1
2019-10-26 00:00:00,0.14946210384368896
2019-10-26 00:00:00,1.976073980331421
2019-10-26 00:00:00,1.7220293879508972
2019-10-27 00:00:00,1
2019-10-27 00:00:00,1
2019-10-27 00:00:00,1
2019-10-27 00:00:00,1.9848800897598267
2019-10-27 00:00:00,1
2019-10-27 00:00:00,1
2019-10-27 00:00:00,1
2019-10-27 00:00:00,0.02406364679336548
2019-10-27 00:00:00,1
2019-10-27 00:00:00,0.40804213285446167
2019-10-28 00:00:00,1
2019-10-28 00:00:00,1
2019-10-28 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1.9665778279304504
2019-10-29 00:00:00,1.9425117373466492
2019-10-29 00:00:00,1
2019-10-29 00:00:00,1
2019-10-30 00:00:00,1.9902276992797852
2019-10-30 00:00:00,1
2019-10-30 00:00:00,1
2019-10-31 00:00:00,1.860044002532959
2019-10-31 00:00:00,1
2019-10-31 00:00:00,1
2019-10-31 00:00:00,1
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1.9893115162849426
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1.8403076529502869
2019-11-01 00:00:00,0.22052931785583496
2019-11-01 00:00:00,1
2019-11-01 00:00:00,0.2674108147621155
2019-11-01 00:00:00,1.9590690732002258
2019-11-01 00:00:00,1
2019-11-01 00:00:00,1
