fecha,dato
2016-08-06 00:00:00,1
2016-08-07 00:00:00,0.14418667554855347
2016-08-07 00:00:00,0.01371842622756958
2016-08-07 00:00:00,0.01165693998336792
2016-08-07 00:00:00,1
2016-08-07 00:00:00,1
2016-08-07 00:00:00,1
2016-08-09 00:00:00,1
2016-08-09 00:00:00,1
2016-08-11 00:00:00,1
2016-08-11 00:00:00,0.04559510946273804
2016-08-12 00:00:00,0.4382585883140564
2016-08-12 00:00:00,1
2016-08-12 00:00:00,0.01165693998336792
2016-08-12 00:00:00,0.01165693998336792
2016-08-12 00:00:00,1
2016-08-12 00:00:00,1
2016-08-12 00:00:00,0.05149000883102417
2016-08-12 00:00:00,1
2016-08-12 00:00:00,0.0210416316986084
2016-08-12 00:00:00,1
2016-08-12 00:00:00,1
2016-08-13 00:00:00,1
2016-08-13 00:00:00,0.0581052303314209
2016-08-13 00:00:00,0.037171244621276855
2016-08-13 00:00:00,0.14425581693649292
2016-08-13 00:00:00,0.015935897827148438
2016-08-13 00:00:00,0.01165693998336792
2016-08-13 00:00:00,0.01165693998336792
2016-08-13 00:00:00,1
2016-08-14 00:00:00,1.7963936924934387
2016-08-15 00:00:00,1
2016-08-16 00:00:00,0.139853835105896
2016-08-17 00:00:00,1
2016-08-17 00:00:00,1
2016-08-17 00:00:00,1
2016-08-19 00:00:00,1
2016-08-19 00:00:00,0.008539676666259766
2016-08-19 00:00:00,1
2016-08-19 00:00:00,1
2016-08-19 00:00:00,1
2016-08-20 00:00:00,1
2016-08-20 00:00:00,0.49229735136032104
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1.5332642197608948
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,0.005314230918884277
2016-08-21 00:00:00,0.02852839231491089
2016-08-21 00:00:00,0.4561411142349243
2016-08-21 00:00:00,1
2016-08-21 00:00:00,1
2016-08-21 00:00:00,0.02812296152114868
2016-08-21 00:00:00,1.8276380896568298
2016-08-22 00:00:00,1
2016-08-22 00:00:00,0.01165693998336792
2016-08-22 00:00:00,1
2016-08-22 00:00:00,0.26531553268432617
2016-08-23 00:00:00,1
2016-08-24 00:00:00,1
2016-08-24 00:00:00,1
2016-08-25 00:00:00,0.02505195140838623
2016-08-25 00:00:00,1
2016-08-25 00:00:00,1
2016-08-25 00:00:00,1.9935880899429321
2016-08-26 00:00:00,1
2016-08-27 00:00:00,1
2016-08-28 00:00:00,1.6769158840179443
2016-08-28 00:00:00,1.8645079731941223
2016-08-30 00:00:00,1
2016-08-30 00:00:00,1
2016-08-31 00:00:00,1
2016-08-31 00:00:00,1.9927746057510376
2016-08-31 00:00:00,1.9865581393241882
2016-09-01 00:00:00,0.0044661760330200195
2016-09-02 00:00:00,1
2016-09-03 00:00:00,1
2016-09-03 00:00:00,1
2016-09-03 00:00:00,1
2016-09-03 00:00:00,1
2016-09-03 00:00:00,1.9881612062454224
2016-09-03 00:00:00,0.029574453830718994
2016-09-03 00:00:00,0.3423048257827759
2016-09-04 00:00:00,1
2016-09-07 00:00:00,1
2016-09-07 00:00:00,0.005225181579589844
2016-09-07 00:00:00,1
2016-09-07 00:00:00,1
2016-09-07 00:00:00,1
2016-09-09 00:00:00,1
2016-09-11 00:00:00,0.22663843631744385
2016-09-12 00:00:00,1
2016-09-13 00:00:00,1
2016-09-15 00:00:00,0.20113080739974976
2016-09-15 00:00:00,0.01165693998336792
2016-09-15 00:00:00,1
2016-09-15 00:00:00,0.0486675500869751
2016-09-15 00:00:00,1
2016-09-15 00:00:00,1
2016-09-15 00:00:00,0.2442891001701355
2016-09-16 00:00:00,1.9419903755187988
2016-09-16 00:00:00,1
2016-09-17 00:00:00,1
2016-09-17 00:00:00,1
